kfold_id,emb_dim,batch_size,num_hidden,num_dense,dropout,epoch,cosine_proximity_mean,loss_mean,time_passed_mean,val_cosine_proximity_mean,val_loss_mean,cosine_proximity_std,loss_std,time_passed_std,val_cosine_proximity_std,val_loss_std,best_val_loss_mean,best_val_cosine_proximity_mean
10291,50,32,3,100,0.3,23,0.33806709322491413,0.16509243892239617,0.05736045837402344,0.35014857089631146,0.16408843368943093,0.04499270736810452,0.004652963939174188,0.0018688649046325354,0.08417331618041589,0.011936661314992303,False,False
10291,50,32,3,100,0.3,24,0.3383967895780254,0.16289433625341623,0.057042407989501956,0.4046769719982584,0.15628779163012188,0.04388398315749763,0.003565791415006652,0.0013614959854828025,0.030766433810813742,0.01003779819297589,False,False
10291,50,32,3,100,0.3,25,0.3502525127449047,0.15829904152304194,0.05720605850219727,0.24363898536466025,0.1631204546300388,0.03728396278158592,0.006190423217820252,0.0008260884939374479,0.09300486919103283,0.0031132931674158087,False,False
10291,50,32,3,100,0.3,26,0.3659964275480056,0.1532651109321884,0.056801462173461915,0.3625247434866234,0.15133597768992252,0.030316301633722113,0.003986399200730847,0.0011888308310607526,0.04185033925727401,0.01089964509236614,False,False
10291,50,32,3,100,0.3,27,0.38222282734151597,0.14976048352956325,0.05664072036743164,0.365951146204439,0.15136269145946957,0.024718963011885066,0.0018533340333388257,0.0004545899482021689,0.04723923052016291,0.008949289675498323,False,False
10291,50,32,3,100,0.3,28,0.4229776482361574,0.1434165803216106,0.05684895515441894,0.40246548230198653,0.14713052310928326,0.02666297462293746,0.005061543721646244,0.0012208900899870624,0.04200103690838079,0.0047011932083424295,False,False
10291,50,32,3,100,0.3,29,0.4190565949638832,0.1424363867312112,0.057349634170532224,0.41814778199793456,0.14426412633616678,0.032045795195048375,0.005046863590212075,0.0006729740047021907,0.05668978759360267,0.007754427050263191,True,True
10098,200,32,1,50,0.5,0,0.0074643436810089055,1.3347660868366036,0.4182854175567627,0.0018306977637693276,0.9112905829416048,0.032297926600388716,0.06482148929850692,0.006394073598158577,0.12791629646828992,0.062346571133362776,False,False
10098,200,32,1,50,0.5,1,0.02442473091197172,1.0295690005492464,0.0472722053527832,0.1305891191826048,0.7889723168340279,0.04878079129100251,0.042703904030324515,0.0005690825495410075,0.08593543273501283,0.019560583396038063,False,False
10098,200,32,1,50,0.5,2,0.05828239819038537,0.8212155158044073,0.045814132690429686,0.1904720848105288,0.7228222175369927,0.0254116831236551,0.03635668852882439,0.0004607880726625553,0.06715273634984087,0.02452142373310704,False,False
10098,200,32,1,50,0.5,3,0.08795346790770055,0.7151885896659889,0.046062040328979495,0.19067047644815255,0.6628608797336033,0.033368539970929964,0.019872695872239114,0.0009553525344458074,0.04633073136259741,0.026947885917246017,False,False
10098,200,32,1,50,0.5,4,0.09243440677472188,0.649460500200522,0.04653477668762207,0.19798876259709305,0.6067453694564527,0.031816611363742996,0.020731073470727293,0.0011339264947428658,0.014285431030796707,0.02796636849070832,False,False
10098,200,32,1,50,0.5,5,0.1064614663482649,0.5907545853416447,0.04745569229125977,0.18752174240286695,0.5557099132652873,0.05620069889741708,0.01908430891063887,0.001391948346268795,0.01420317017847021,0.029004084917614092,False,False
10098,200,32,1,50,0.5,6,0.14230298647352058,0.5385574628395509,0.046585607528686526,0.197988286077009,0.5092976602298454,0.03017500902102242,0.019843885605451174,0.0008137304936867342,0.019357612446084946,0.02879881120211442,False,False
10098,200,32,1,50,0.5,7,0.12658111725661242,0.4916778658529564,0.0456787109375,0.20859043695998708,0.46712545099683356,0.03725404551193038,0.02097268091220869,0.00031440209300971373,0.032640876254158305,0.027746583068532803,False,False
10098,200,32,1,50,0.5,8,0.14314560711479454,0.45142837279656745,0.04656553268432617,0.21501089969848114,0.42906476494904655,0.02842195043589272,0.021033565724376185,0.0011571541656826983,0.044584526971038645,0.02729280338493773,False,False
10098,200,32,1,50,0.5,9,0.16024441489729954,0.41610436720051736,0.04662189483642578,0.2685781962886706,0.39510020439155763,0.02145470848075019,0.021319251470659134,0.0009653461187903598,0.068426442283213,0.026418626172593156,False,False
10098,200,32,1,50,0.5,10,0.14890225008813388,0.3831104249933907,0.046733522415161134,0.1744201605895621,0.3660667507528689,0.021388044615760687,0.021069963485345795,0.0015646392376259823,0.14120016950679073,0.026634575633426496,False,False
10098,200,32,1,50,0.5,11,0.14011455605634734,0.3558354946376522,0.046179342269897464,0.22075723243204734,0.33909651226734444,0.027897466293636233,0.016432413704978464,0.0005496785299787001,0.03312721068976032,0.0241038951151687,False,False
10098,200,32,1,50,0.5,12,0.1895707355402961,0.3280035410359135,0.04646267890930176,0.32943610006916063,0.3141676871273275,0.011938472136689976,0.01704478551044379,0.0004573210672606431,0.07092945641770246,0.024559840904644543,False,False
10098,200,32,1,50,0.5,13,0.17386745986212748,0.3068953545386265,0.04656863212585449,0.2411999098581911,0.29384403076689225,0.02837822118527127,0.016351359134820085,0.0007910750729953162,0.11007826159031102,0.022126772539111307,False,False
10098,200,32,1,50,0.5,14,0.19567629491919836,0.28681190641709114,0.046992158889770506,0.2960313764094956,0.27570024329774623,0.0392329698511326,0.013438744704945237,0.0012316287802938395,0.04303443776845201,0.019167420000568203,False,False
10098,200,32,1,50,0.5,15,0.21498072792176712,0.2681252127280016,0.04597330093383789,0.3385058570621692,0.2572466680238941,0.018138407765129802,0.013889776863370956,0.0002876621184094599,0.05623047039276389,0.020087811450612933,False,False
10098,200,32,1,50,0.5,16,0.1971092495269384,0.2534318771994345,0.04614090919494629,0.3164326261563944,0.2442234099193506,0.05144480533713991,0.010701730863331154,0.00033012756640573025,0.10052793994181541,0.01826255974919188,False,False
10098,200,32,1,50,0.5,17,0.2364225974646467,0.2390873233654466,0.04667086601257324,0.32227850189989854,0.230617479515076,0.0212095465203997,0.012789245995031135,0.0008603921104223897,0.04001239694926321,0.018343554806168602,False,False
10098,200,32,1,50,0.5,18,0.25653016660626027,0.2252311642855338,0.047337818145751956,0.35359947795888197,0.21753793922961745,0.020149408141339434,0.009742832236605888,0.0010793673500271949,0.04309307190287623,0.01646140858739784,False,False
10098,200,32,1,50,0.5,19,0.25131721768488874,0.2153583996743642,0.04637994766235352,0.3911727622800151,0.2074166820415008,0.0534657491719665,0.011880935680026143,0.0005992077345072432,0.05959912060929192,0.015693106727442407,False,False
10098,200,32,1,50,0.5,20,0.30162198630721565,0.2041295734277792,0.045886659622192384,0.4064853871343094,0.19725559403636142,0.02892837892922178,0.008478992694611909,0.0004788996556208849,0.028003400492245895,0.014530703875319897,False,False
10098,200,32,1,50,0.5,21,0.29203912641904545,0.19731439273031232,0.046503543853759766,0.34736137596044725,0.19379086113578867,0.011637182738734856,0.008530732787262008,0.0013266699591582116,0.08964803753809808,0.013503090241428458,False,False
10098,200,32,1,50,0.5,22,0.2998716199741883,0.18836324134329702,0.046803855895996095,0.4048973243994559,0.18384076586463083,0.02889706366723221,0.007179012282724977,0.0014877735378182367,0.036075210258883446,0.012492182563748339,False,False
10098,200,32,1,50,0.5,23,0.3284057956949691,0.18094216648769018,0.046451902389526366,0.38898299267528824,0.17715920949330471,0.048545103813773,0.008039666283135667,0.0006169327003060082,0.06803648157887258,0.014877050629310275,False,False
10098,200,32,1,50,0.5,24,0.34936653038466947,0.1732668747947666,0.04582414627075195,0.4116354552207845,0.17026115888873714,0.0578265497794022,0.008663041807131231,0.00038519318398495264,0.07430905473887665,0.014012527020570388,False,False
10098,200,32,1,50,0.5,25,0.36118008056610645,0.1677904651706273,0.04675569534301758,0.4067993895525136,0.1664417474559025,0.030800432929301024,0.007373268341184046,0.001649470802711435,0.05137136530815148,0.009458524090932412,False,False
10098,200,32,1,50,0.5,26,0.3743236408701889,0.16205214639385718,0.04669609069824219,0.4539651438415433,0.160480418768573,0.03317232354904275,0.0077176606142704465,0.0018342012713344295,0.053483693058372785,0.012231490500435097,False,True
10098,200,32,1,50,0.5,27,0.36906513131149926,0.15986040393940967,0.046927785873413085,0.40821411204082053,0.15703350407348973,0.04103033603486327,0.005918207270388905,0.0014186593908546165,0.04263191783621105,0.008769874984923086,False,False
10098,200,32,1,50,0.5,28,0.40812358794005255,0.151153093283994,0.04622039794921875,0.4029495417483259,0.152286158052873,0.03502414223391885,0.007387176263038968,0.0007695486156348063,0.06382569778989845,0.01122652734495974,False,False
10098,200,32,1,50,0.5,29,0.40591250764905296,0.1488506136457915,0.04570441246032715,0.4238544718991971,0.15106871512056858,0.0282973369880326,0.0073194160061128164,0.00029161625421297616,0.0403964253168949,0.01066505663592189,True,False
10241,100,64,2,50,0.4,0,0.03976474806527356,1.6299451629826458,0.4052284240722656,0.028988754888252987,1.3327073401918996,0.051498123165450715,0.09953744937009636,0.031469291388126215,0.1635423458738782,0.10131884692549095,False,False
10241,100,64,2,50,0.4,1,0.0016802499342573134,1.3907083893119032,0.027684402465820313,0.07487256455287306,1.1715082154945888,0.02615458344724178,0.05000874619182464,0.0011885582424936258,0.14188339462554847,0.016479461055569,False,False
10241,100,64,2,50,0.4,2,0.041957687805849506,1.2214435567027588,0.02604513168334961,0.10820285284891543,1.0912853088220025,0.028539048900608047,0.04918060200102671,0.0005274849932305586,0.07236172037002711,0.017661781090461785,False,False
10241,100,64,2,50,0.4,3,0.05510175747217799,1.1043549526398235,0.026486730575561522,0.07099588492105076,1.0153449932707752,0.02618861393262681,0.027568774816084687,0.0010071155608900053,0.10422661954777826,0.021886997881611674,False,False
10241,100,64,2,50,0.4,4,0.041192802797005594,1.0141483841687395,0.026057910919189454,0.02935446435082164,0.9445338042457054,0.02817721993861942,0.024181908771264055,0.0004293157482521804,0.13456799756081664,0.025199713801790827,False,False
10241,100,64,2,50,0.4,5,0.05077100909233295,0.933167367722883,0.026664543151855468,0.0783662140843658,0.8777720186440238,0.029279780324279393,0.027349838547027116,0.0010417055239817863,0.18082728605352608,0.027945573642245956,False,False
10241,100,64,2,50,0.4,6,0.06345097848021512,0.8652105991393014,0.02618751525878906,0.05176127099367176,0.8159696335785563,0.024935494813859684,0.03476232897387893,0.0004886370776567442,0.17033964063367815,0.02935346116843809,False,False
10241,100,64,2,50,0.4,7,0.027559922349572885,0.8043013221311434,0.026616859436035156,0.0496964020113888,0.7583255504092948,0.04741250837694494,0.03463536811532759,0.000821293962390499,0.13743658899601005,0.03018187132960162,False,False
10241,100,64,2,50,0.4,8,0.07011439280794454,0.7447168103176591,0.02648196220397949,0.06222998233872316,0.7048160506038645,0.022984818902440134,0.031433852293688364,0.0008807930742867397,0.115927551540756,0.030785929604656145,False,False
10241,100,64,2,50,0.4,9,0.07357537718323173,0.6905391020432412,0.026536893844604493,0.03916579787681814,0.6561491571516033,0.04017731818945913,0.03426682397799319,0.0007512069155537947,0.12208160072838899,0.031164332083445268,False,False
10241,100,64,2,50,0.4,10,0.0678783149079509,0.6416694799636893,0.025979232788085938,0.062293118766269286,0.6110335498157694,0.02642947580602888,0.032006973894472414,0.00016461058247276716,0.1418984101668366,0.03156712785965029,False,False
10241,100,64,2,50,0.4,11,0.07792953575386466,0.5951382743117357,0.02663869857788086,0.11205309540682,0.5694659757051267,0.008609702280725322,0.03144690828596785,0.0009655620781182492,0.16145510398310647,0.03146274445440136,False,False
10241,100,64,2,50,0.4,12,0.09496694069571719,0.5546487529528246,0.02612767219543457,0.13160696558286136,0.5316450508291115,0.040602712413237534,0.03261871492008062,0.0002999267157138359,0.17132486525293894,0.030868519696557295,False,False
10241,100,64,2,50,0.4,13,0.09110295233415996,0.5180839772131925,0.026267576217651366,0.16323249149401453,0.49679914846497975,0.03709119362266797,0.02965982735717055,0.000918352070900273,0.11954274222024806,0.03002759983751562,False,False
10241,100,64,2,50,0.4,14,0.08541249224473219,0.48600205125258694,0.02657017707824707,0.14710890712980493,0.46562672368987706,0.051862470253254085,0.03242423535794779,0.0009106511562751772,0.06537932897383955,0.02933538277300715,False,False
10241,100,64,2,50,0.4,15,0.11168828457225424,0.4540365356507429,0.02655963897705078,0.20967119240391824,0.4366723647761609,0.021950689221889176,0.029034874363656583,0.0005506402744321982,0.04381534394045671,0.028532475848634383,False,False
10241,100,64,2,50,0.4,16,0.1121453336005462,0.4258413764870383,0.026743698120117187,0.21574030665835214,0.410182342543089,0.04426621007818414,0.02967523041130899,0.0008221828904612579,0.054968160970009575,0.02730685775261141,False,False
10241,100,64,2,50,0.4,17,0.1418588351999421,0.39957996862961737,0.02646608352661133,0.22272294934422102,0.3864582456887292,0.018634192237010693,0.02816520647657668,0.00043405824130490967,0.04708095822309663,0.026314303558171184,False,False
10241,100,64,2,50,0.4,18,0.13033935256408052,0.37658582228203635,0.026433134078979494,0.21548337048831886,0.3648761213254486,0.02344706048353633,0.025406317709283397,0.000817403722625244,0.046300496397611315,0.025541047784368172,False,False
10241,100,64,2,50,0.4,19,0.13752495814721238,0.3569927442961339,0.02597842216491699,0.21229405245078628,0.3450269192145393,0.044038823425473106,0.02530634211315555,0.00035808441108411206,0.04718330811671812,0.024280259387122236,False,False
10241,100,64,2,50,0.4,20,0.15144329498194767,0.3374099044533122,0.026473474502563477,0.21914527156069052,0.32716331391206327,0.04160730538658471,0.025331337026694437,0.0009027583318182157,0.05102382904289796,0.023011727878628548,False,False
10241,100,64,2,50,0.4,21,0.14186273192546128,0.3204362720477714,0.026313018798828126,0.2211984643903314,0.31068720492616886,0.03649806753171715,0.024390846054725496,0.00035620674857560295,0.05863327235336941,0.022223918391834158,False,False
10241,100,64,2,50,0.4,22,0.14434284736128938,0.30384174786375445,0.026605224609375,0.1981829569387048,0.2964864057976197,0.058758313190435944,0.022243734051756742,0.0008721260961433654,0.05642578570433155,0.020934968528079988,False,False
10241,100,64,2,50,0.4,23,0.1712818171353057,0.28955682723558374,0.026701927185058594,0.2609488343901337,0.2825941782515437,0.03570151341609368,0.020970353399596794,0.001103515892590371,0.08674955832857602,0.020402604266198717,False,False
10241,100,64,2,50,0.4,24,0.16278145498150556,0.27756411407158704,0.02652888298034668,0.2350393381308144,0.27093589862668666,0.03940282636246584,0.02022491120300259,0.0011274131242770416,0.06037841454868729,0.01881780170016301,False,False
10241,100,64,2,50,0.4,25,0.17733380044372,0.2640715492585201,0.02616095542907715,0.27768374723924405,0.25979576339330845,0.04616147053092675,0.019074524881780883,0.00033115057546202916,0.10208621255276082,0.018002715843575694,False,False
10241,100,64,2,50,0.4,26,0.1685988986554858,0.2549899374503629,0.026831388473510742,0.26110217013726345,0.2486025935922766,0.03618952733310567,0.01819383437920531,0.0020306304444414436,0.08411393200808866,0.017341930068519352,False,False
10241,100,64,2,50,0.4,27,0.1750541662994197,0.24483447336633524,0.02623162269592285,0.31196808214504024,0.23905349500339415,0.03920901991804184,0.017726790465565863,0.00048431201947306247,0.11343299517860096,0.017059718689171586,False,False
10241,100,64,2,50,0.4,28,0.1888258407304135,0.23511739167734147,0.02625112533569336,0.27162417150556645,0.23065285907147515,0.033414823606017774,0.01700049527644171,0.00081180593860555,0.038468254789174844,0.015983225311694597,False,False
10241,100,64,2,50,0.4,29,0.2136292072669867,0.22669850463659363,0.02644238471984863,0.31360552614016296,0.22233587399188962,0.053343916303587806,0.016120972497252938,0.0010211535878191286,0.09054129191929128,0.015284914063248,True,True
10317,50,64,1,150,0.5,0,0.04338615151669188,1.3846809488524974,0.3514148235321045,0.08397315346789183,0.9848982635030786,0.024290663288019577,0.02439272962618115,0.024698593231415,0.1232097709249511,0.06190661457328712,False,False
10317,50,64,1,150,0.5,1,0.008330080189505578,1.2549230265098656,0.02356104850769043,0.12760757127683736,0.8668821814803044,0.04834965427170049,0.028618507489553954,0.0011366085764228262,0.08060231732052862,0.033466880504691966,False,False
10317,50,64,1,150,0.5,2,0.04600293345092983,1.1206165220699762,0.02244906425476074,0.15929674091110915,0.782616217080785,0.020126456352121312,0.02466393499652738,0.0005265516394744374,0.1384331999757501,0.024845735505396132,False,False
10317,50,64,1,150,0.5,3,0.06664011617050516,1.0090392336610379,0.022271108627319337,0.165866883848313,0.7234162325672241,0.03626196091564306,0.025620279685453357,0.0005386161026187489,0.09476464310398716,0.011057294423060308,False,False
10317,50,64,1,150,0.5,4,0.05340258747403931,0.925011815950407,0.02336578369140625,0.2006277848777561,0.6783365743753492,0.025548251549185223,0.022957448305836646,0.0011904381281879102,0.13823449344758715,0.019926375395860285,False,False
10317,50,64,1,150,0.5,5,0.10509608548461091,0.8335758653137259,0.02231593132019043,0.2643385205300447,0.628229832912908,0.024653735616965128,0.013965798067291894,0.00041775736494718455,0.07435128710820964,0.013511955794860541,False,False
10317,50,64,1,150,0.5,6,0.08274833433889245,0.7620653464401481,0.022328996658325197,0.2505146552763389,0.5976482661953972,0.012800698267502693,0.01956045937701622,0.00046186323823435376,0.1085924751913529,0.015053812399208338,False,False
10317,50,64,1,150,0.5,7,0.11591428239618758,0.6912245954543504,0.022331666946411134,0.29396580724079935,0.5611703372873311,0.04966383000146796,0.021401962795994975,0.00017940870550722568,0.0684115049311657,0.012329658539494906,False,False
10317,50,64,1,150,0.5,8,0.1120923609061379,0.6370832844724645,0.022565746307373048,0.2821178046594953,0.535702199249738,0.02588620283200467,0.023709513029707766,0.000856675919690297,0.10943809867781101,0.013442433939923549,False,False
10317,50,64,1,150,0.5,9,0.11857196328004435,0.5864788166969988,0.022218704223632812,0.2662455923278409,0.5117590580382956,0.043788161833972765,0.024761473242671642,0.000426966073029307,0.15716029983540447,0.014154432150044733,False,False
10317,50,64,1,150,0.5,10,0.12780850367212074,0.5506791471636314,0.022493648529052734,0.25799621530296113,0.48962109835833945,0.02780263124833501,0.026171311534918737,0.0009600772992440387,0.13408527867009792,0.013656462466907575,False,False
10317,50,64,1,150,0.5,11,0.1155521884954998,0.5220338767747237,0.022464609146118163,0.2963467958475948,0.4678087656096257,0.0388516016272612,0.023711191843739002,0.0001081277016588544,0.12208962172932146,0.013611129077795017,False,False
10317,50,64,1,150,0.5,12,0.10125693199818567,0.4924244580996516,0.022261762619018556,0.2984349074669937,0.4488253165429315,0.04321776402217025,0.014628860192991961,0.0002477489469986222,0.1089033290175663,0.01361384559659371,False,False
10317,50,64,1,150,0.5,13,0.11251460460806448,0.47007815461097924,0.02375168800354004,0.25548460163231995,0.43079114991776546,0.01939579340961302,0.02038868433233775,0.0013143078689100312,0.11523544958288214,0.012921254275915346,False,False
10317,50,64,1,150,0.5,14,0.12515978296974478,0.4391680274358258,0.022114992141723633,0.28745436772111693,0.4131242686405243,0.03679974563711482,0.023866325906618812,0.00023263924217832926,0.1242081393279475,0.01326294235829327,False,False
10317,50,64,1,150,0.5,15,0.13394753749767255,0.4223201366964383,0.022469758987426758,0.28221293588979696,0.3967991417997584,0.027948708352659377,0.020560547502982543,0.0003928319257743617,0.11174519249095831,0.013426124149732382,False,False
10317,50,64,1,150,0.5,16,0.14412616316237617,0.40255657639644565,0.02217130661010742,0.27886888898570594,0.381737721580183,0.03541789953935184,0.01575484654157985,0.00028471168680889366,0.1509904709970434,0.013593231399551002,False,False
10317,50,64,1,150,0.5,17,0.14355550490946178,0.3847781062843752,0.022537088394165038,0.23319592446700949,0.36722465953524414,0.02952320934444746,0.017940452791144312,0.0008699807802758033,0.16447515809018287,0.013011397972436407,False,False
10317,50,64,1,150,0.5,18,0.1624248141165931,0.36839925653959077,0.022352170944213868,0.30171796488334796,0.3530270714605099,0.020084571715601632,0.017163544680591933,0.0002659579500953098,0.14305224381134202,0.013155504016141737,False,False
10317,50,64,1,150,0.5,19,0.15497990302146616,0.3528085258902248,0.022559642791748047,0.28094399960092187,0.3405673869948189,0.021559077603122246,0.01785392682259611,0.0006560035971729706,0.15551526540263455,0.013542846323269426,False,False
10317,50,64,1,150,0.5,20,0.1812868492879392,0.3373053977074298,0.02216029167175293,0.3103182927172609,0.32768174314847076,0.04936205060789113,0.018829005401464833,0.000606632239225246,0.07841984575746612,0.013428554104614068,False,False
10317,50,64,1,150,0.5,21,0.2110515555013981,0.32571863915197274,0.022368144989013673,0.30313989680464726,0.31571970286492,0.037546443695390286,0.01621247867648731,0.0002219558143098363,0.0894084685742758,0.013579112009271881,False,False
10317,50,64,1,150,0.5,22,0.17551729705512256,0.3156367002032757,0.02393345832824707,0.34540149565340067,0.3047953709356864,0.02637396793787232,0.01569656325353044,0.0014842876639889243,0.09262542037715173,0.013521240041580592,False,False
10317,50,64,1,150,0.5,23,0.17943236918505814,0.30564587816856337,0.02242755889892578,0.2654414173645054,0.29579409151474917,0.039466375098129135,0.016614649966750102,0.0003967928791219216,0.13778884407150685,0.01254754298941894,False,False
10317,50,64,1,150,0.5,24,0.2105941745272511,0.29351675978241626,0.022173118591308594,0.31753248590398486,0.285302015482416,0.02994640394350639,0.01470113161668356,0.00023282550243423553,0.09580673166790199,0.012042820597509026,False,False
10317,50,64,1,150,0.5,25,0.19789983009098527,0.28364126934375417,0.022197914123535157,0.2978881093365707,0.2766086399583772,0.021951118809335483,0.01222557455061287,0.0004224249896212725,0.12361171781975129,0.012089589611363282,False,False
10317,50,64,1,150,0.5,26,0.22806823522803016,0.27400531229304986,0.022937917709350587,0.35356489124511986,0.26756293803015735,0.028392588654161912,0.014118969617404758,0.001191881239697982,0.05186217313170208,0.011059373707108302,False,False
10317,50,64,1,150,0.5,27,0.21581556628561555,0.26612922693522323,0.022449207305908204,0.29984941290547446,0.2596971689084492,0.02371899877322791,0.013270866024638006,0.0004766449660171697,0.15825542627347855,0.011798444063597095,False,False
10317,50,64,1,150,0.5,28,0.2128048572972471,0.2576809043010424,0.023026371002197267,0.3607225971021988,0.25080047931591026,0.023158282013630353,0.012806288698633247,0.0012214875308717273,0.05114372870152515,0.010093241753618662,False,True
10317,50,64,1,150,0.5,29,0.22935556314324507,0.25056593960649254,0.02236933708190918,0.32277783702132307,0.2447631879548302,0.03241424761698585,0.0169138253693601,0.0003473072337650151,0.15465654960173464,0.011586089537988828,True,False
10124,200,32,5,50,0.4,0,0.02674820373658509,2.9268075836451075,0.886513090133667,0.025225229007335658,2.593896972501768,0.034611104521624164,0.05620211799630376,0.0718033789663173,0.16529646383481414,0.04619153628377904,False,False
10124,200,32,5,50,0.4,1,0.030584565688848958,2.437519482536405,0.07440481185913086,0.06503345017742049,2.2245831904213222,0.03443705533296454,0.057172042501535646,0.0014449906185357928,0.16015259146163746,0.06742991351734084,False,False
