kfold_id,emb_dim,batch_size,num_hidden,num_dense,dropout,epoch,cosine_proximity_mean,loss_mean,time_passed_mean,val_cosine_proximity_mean,val_loss_mean,cosine_proximity_std,loss_std,time_passed_std,val_cosine_proximity_std,val_loss_std,best_val_loss_mean,best_val_cosine_proximity_mean
10291,50,32,3,100,0.3,25,0.2399667623863853,0.16757908118770082,0.056337738037109376,0.1721676221056284,0.1673023438808161,0.03998015038891034,0.0049955598235189285,0.0011940001798704364,0.0738173464687259,0.00846643058681054,False,False
10291,50,32,3,100,0.3,26,0.249030294720782,0.16292004652006598,0.05580072402954102,0.23133161307700859,0.16312548100871962,0.04338634884741959,0.0036590355830266636,0.001414417576498347,0.061714844650256354,0.00935259835629105,False,False
10291,50,32,3,100,0.3,27,0.25701060611433996,0.16161080702011482,0.055101966857910155,0.30065342022469865,0.16190026336813598,0.04120166091197964,0.003649484002731493,0.0012151683771735658,0.09785326586819726,0.013498085411753784,False,False
10291,50,32,3,100,0.3,28,0.27716072262300406,0.15786958819156255,0.05613541603088379,0.31996858620627744,0.1577935497701553,0.07025854545481897,0.00535357307991927,0.001661225706872135,0.07700402867432705,0.011420085535788318,True,True
10291,50,32,3,100,0.3,29,0.2951018666760472,0.15519366872575108,0.05625443458557129,0.283529413154764,0.1580591691557236,0.05529825181727589,0.0046853694512530904,0.0010363406008940996,0.05958469417128251,0.008364742905818522,False,False
10098,200,32,1,50,0.5,0,0.01881397888732515,1.3387664883423256,0.4205432891845703,0.061083293941227336,0.8882651448003658,0.010387747919186556,0.03614593205405444,0.00900746574250884,0.0896410414847138,0.045236446192771375,False,False
10098,200,32,1,50,0.5,1,0.059091342588093634,1.0384554910640589,0.04735584259033203,0.10008490036642155,0.7889361622145253,0.030669964865575803,0.045876748356626584,0.0006492032489067795,0.08952436794795698,0.02164904477250043,False,False
10098,200,32,1,50,0.5,2,0.03419279754370711,0.8270443329163223,0.04551997184753418,0.1640436635598494,0.7221574220595628,0.02094331151631555,0.03267407203598678,0.0004710735923409417,0.08317180188946657,0.02410744498885365,False,False
10098,200,32,1,50,0.5,3,0.06964600879247489,0.716346846762563,0.04521927833557129,0.12377926851470175,0.6627438239155925,0.041773776138410004,0.01525892427096581,0.0006870436383410951,0.11339472324292162,0.024872813816553294,False,False
10098,200,32,1,50,0.5,4,0.08933065858008941,0.6462853262335854,0.045670080184936526,0.1682071436137808,0.6074315611126728,0.01849001212713218,0.020722104715329252,0.0004818022262558546,0.034508186788967214,0.025867269605678683,False,False
10098,200,32,1,50,0.5,5,0.04333532994624723,0.5914147217466953,0.04709086418151855,0.13344692756674473,0.5575466198425838,0.0459135401282815,0.01921344106411883,0.0011950653520649832,0.10662607000807545,0.026603901974842713,False,False
10098,200,32,1,50,0.5,6,0.11249123228239111,0.5395343512194273,0.04538087844848633,0.18044209657808102,0.5114156945957294,0.016181364405039544,0.019060463708791824,0.0008350970123012523,0.012993505396982791,0.026769172349155365,False,False
10098,200,32,1,50,0.5,7,0.11908508355231788,0.4950001017685507,0.04476089477539062,0.1944088346534271,0.46984238487970786,0.0448840270436529,0.018184753841946847,0.00043875627693637905,0.016949560934204966,0.026668604345773932,False,False
10098,200,32,1,50,0.5,8,0.1265499663221474,0.45533259163805156,0.045210838317871094,0.17870296404131483,0.4325846710510309,0.025244483589486708,0.02057325327478285,0.00048545819571531144,0.015206737020415148,0.026355906565339978,False,False
10098,200,32,1,50,0.5,9,0.1269740507128287,0.4195148781065157,0.0459561824798584,0.20508905744070782,0.3993604969552951,0.013344441926215068,0.01886402646887787,0.001294499997403608,0.03426126338634581,0.025949632315963502,False,False
10098,200,32,1,50,0.5,10,0.14387365570859653,0.387345593004441,0.046014928817749025,0.21380050485914862,0.3695328223445177,0.014963133027099037,0.0198871364619581,0.0016434271830372642,0.03282386370356042,0.025395320832575185,False,False
10098,200,32,1,50,0.5,11,0.13356068989304867,0.35857063225815355,0.04474372863769531,0.19617766649267177,0.34308060390740686,0.020595270542846274,0.01865578710899084,0.0007436755017519556,0.03826351485684244,0.0249242700423456,False,False
10098,200,32,1,50,0.5,12,0.16899049346135747,0.33227386862023006,0.04536795616149902,0.2604516993500712,0.3195596278601647,0.028949520956350224,0.015961722998037955,0.00037862360448124644,0.061346469610231415,0.023223324683803167,False,False
10098,200,32,1,50,0.5,13,0.15242771714980927,0.3103809765658823,0.045084905624389646,0.2697561142909933,0.29870052967962124,0.03433177298138733,0.01732806903396353,0.00026605662201158577,0.036112137327720985,0.02208628207167037,False,False
10098,200,32,1,50,0.5,14,0.12522911006641763,0.29290330959420385,0.047484731674194335,0.2152193400933658,0.28160194635500224,0.058711222962899275,0.015518218946096361,0.0007799877680230234,0.03437975295310282,0.021685817712663345,False,False
10098,200,32,1,50,0.5,15,0.1743079789973381,0.27459318084058,0.04503793716430664,0.27506660622811524,0.26490919671545343,0.033856860376925486,0.015094667899877926,0.0006473891677824708,0.037905336008907144,0.020622808110404314,False,False
10098,200,32,1,50,0.5,16,0.17296239126220062,0.25852586125832033,0.04515748023986817,0.2294153808482086,0.2510601635533916,0.015256701707447754,0.01333685303955189,0.00046220119308716684,0.05358448888416416,0.020316288834646,False,False
10098,200,32,1,50,0.5,17,0.18527970430641635,0.24490883326190752,0.045151901245117185,0.25943053399740634,0.23740907966249697,0.03827305696333547,0.013531996311206725,0.0005624048782333504,0.0777349820831629,0.019027389980552027,False,False
10098,200,32,1,50,0.5,18,0.21145496482395978,0.23314021691991113,0.0461179256439209,0.31867199025336396,0.22658649507746084,0.036705877998512826,0.012347127233648716,0.001264277756290406,0.05644003533285877,0.01590636818234613,False,False
10098,200,32,1,50,0.5,19,0.20877833946270913,0.22178866479391282,0.045650815963745116,0.3069232412335535,0.21592300247095295,0.043789190222225736,0.011177256870412716,0.0016769725494188107,0.07241853695384413,0.016237566576442538,False,False
10098,200,32,1,50,0.5,20,0.23245358433562308,0.21248335661851442,0.04462075233459473,0.3340406094867353,0.20644059869498652,0.030795666324777735,0.009691608237883566,0.000537717943748086,0.07703613419843511,0.014235578877900156,False,False
10098,200,32,1,50,0.5,21,0.24392973816724575,0.20397608646025986,0.044722700119018556,0.28652719699938495,0.20042580751282063,0.02507452864305372,0.010733953453087735,0.0006187641422561284,0.11590239772855604,0.014436829440915528,False,False
10098,200,32,1,50,0.5,22,0.2503997113414657,0.19556708899776792,0.045714187622070315,0.3748929546999392,0.1916927622519427,0.02574906332066631,0.011014137458281208,0.0009728569315488716,0.02423279866709901,0.013156721490532505,False,False
10098,200,32,1,50,0.5,23,0.2850442381094849,0.18866638562392163,0.04688906669616699,0.318094783177579,0.18777578965238076,0.05384067800219147,0.008459410904569066,0.0015060299827661995,0.08181605177026441,0.013598445945402837,False,False
10098,200,32,1,50,0.5,24,0.2898130011689017,0.18309159112724344,0.04506068229675293,0.36123414359983586,0.18096132269917978,0.02455547665685819,0.006598738399280095,0.0007191090382134981,0.05991928365520555,0.011972629230666047,False,False
10098,200,32,1,50,0.5,25,0.26712331486937346,0.17789792811244518,0.045034265518188475,0.3362068098615031,0.17585958092687454,0.03028386993373346,0.005240269568596354,0.0005500954639352395,0.040607021307936565,0.01137920827397841,False,False
10098,200,32,1,50,0.5,26,0.32308752193049833,0.1701104491590269,0.04484953880310059,0.3836892148257274,0.170808275676518,0.04469204662901668,0.01007951075821287,0.0005431495643237321,0.03945813317280965,0.012566848231162577,False,False
10098,200,32,1,50,0.5,27,0.32749260245562173,0.1654122627104882,0.046336936950683597,0.4028494590730546,0.1664667097172583,0.04850917604792471,0.007776962416365657,0.001247526501218859,0.059662046463679674,0.010693866957155084,False,True
10098,200,32,1,50,0.5,28,0.3397395297021598,0.16328778197728072,0.04555354118347168,0.3799359154027205,0.16195400117457623,0.021335013404852318,0.005940078058108405,0.0008450857874879079,0.0712623708841493,0.010106559545031596,False,False
10098,200,32,1,50,0.5,29,0.3375598114539997,0.15887456182963489,0.04478697776794434,0.3662790870491109,0.16029332984681402,0.045246071164439045,0.005493371678630133,0.0001942087559001959,0.060103081028480936,0.010198939438078087,True,False
10241,100,64,2,50,0.4,0,0.03850362806628817,1.619502223055867,0.4763039112091064,0.037622844315747764,1.3230191811002254,0.028546239333948724,0.1052617898563362,0.003333781222049009,0.15950291295262414,0.0836632002461328,False,False
10241,100,64,2,50,0.4,1,0.007468533462571156,1.3868378432393957,0.026799917221069336,0.05191351245936708,1.1680971021527335,0.02152860374327,0.04294659038297497,0.0005182733508557564,0.14106474660996335,0.01861608597262514,False,False
10241,100,64,2,50,0.4,2,0.04370614640944908,1.2184137657642344,0.026204872131347656,0.06971083610474905,1.0862266581904478,0.03704474382432362,0.043082421263961716,0.0015464476572713021,0.10851041809381332,0.021219499340454574,False,False
10241,100,64,2,50,0.4,3,0.04195076372241615,1.1040927479199039,0.025165224075317384,0.016248156951259966,1.0134976960170325,0.04581851790649679,0.026776857646833924,0.00024931867544955046,0.13313439566874158,0.025333462667814305,False,False
10241,100,64,2,50,0.4,4,0.04905776834785255,1.0124004747171145,0.02538442611694336,0.024129651099769743,0.9430889056160721,0.01095512480825362,0.025400258865614492,0.00021558326836449253,0.11082395909805169,0.028846427518870624,False,False
10241,100,64,2,50,0.4,5,0.02057915575640565,0.934801859285513,0.026295566558837892,0.07403611537187212,0.8762306138928562,0.031085464597166913,0.032996291033887216,0.00128182974273334,0.1444400598408756,0.03171774549157595,False,False
10241,100,64,2,50,0.4,6,0.05956131677906875,0.8670756435877289,0.026384592056274414,0.04269681814990214,0.8148000789393045,0.02935833486438918,0.03407168165569609,0.001228979126838081,0.12366885257734112,0.033180243347653335,False,False
10241,100,64,2,50,0.4,7,0.041610099113697674,0.8005848399200491,0.0252225399017334,0.025057232553945052,0.757518054891902,0.029080441348744657,0.03310207892814637,0.0004246551144735677,0.14973696399470102,0.034647331958470466,False,False
10241,100,64,2,50,0.4,8,0.05568713177218053,0.7424502901535955,0.025503778457641603,0.09958313394612042,0.704445605177306,0.04822783588106729,0.03373643155448765,0.00027036207479445986,0.1114585590275893,0.03596125865955633,False,False
10241,100,64,2,50,0.4,9,0.05032947487898082,0.6918709204520306,0.02542715072631836,0.09051645397353966,0.655869510879023,0.030004221559699402,0.035040353338573506,0.0006104352686897091,0.08759097543671004,0.03677424614837439,False,False
10241,100,64,2,50,0.4,10,0.08155428084351996,0.640748453006595,0.02584948539733887,0.07839224922854991,0.6113042295344473,0.06081858411319938,0.036867905380079634,0.0008097113642296527,0.13940298837004925,0.03746253121498198,False,False
10241,100,64,2,50,0.4,11,0.08942463936136333,0.5965572294621534,0.025429916381835938,0.0872730643083102,0.5702652460866167,0.05839114470961243,0.03630299761835282,0.0005609071944754814,0.14322963014948753,0.037517979453295616,False,False
10241,100,64,2,50,0.4,12,0.056067301058015086,0.5574125021768207,0.0257871150970459,0.06257234485669562,0.5328355091626465,0.03494096438735021,0.03578725246097676,0.0007399385997267522,0.17874631175525615,0.037273893303542506,False,False
10241,100,64,2,50,0.4,13,0.0740011020981805,0.5190987597741384,0.02621426582336426,0.08658327793578642,0.4983247484463293,0.05144543297382202,0.03492347122841106,0.0006565897594626194,0.15549785946145592,0.036601116239237334,False,False
10241,100,64,2,50,0.4,14,0.10115116501965711,0.4854019973414479,0.026094770431518553,0.1134319423611962,0.466932632472537,0.035403386785835544,0.03426653695863533,0.0007457598356640943,0.08166886609417254,0.035519981038655106,False,False
10241,100,64,2,50,0.4,15,0.09415821766554208,0.4560477409054676,0.026018953323364256,0.17886629415813565,0.43813716222086796,0.024360758793877394,0.03337912933702145,0.000536888694055121,0.04530606882555296,0.03441402116070994,False,False
10241,100,64,2,50,0.4,16,0.11598666933441848,0.4267655088997576,0.025397491455078126,0.1998410917695594,0.41192643651675576,0.04235980307104437,0.03337559438710003,0.0002634795205284788,0.03570304766099997,0.033389001373071124,False,False
10241,100,64,2,50,0.4,17,0.12700867104830643,0.4017555638585497,0.025619316101074218,0.19821919040273506,0.3880927420271145,0.030692701637178348,0.031063579717313744,0.0003874732287051144,0.034226634720319865,0.032257036277052176,False,False
10241,100,64,2,50,0.4,18,0.11478404273991605,0.37944537609534484,0.025724267959594725,0.1875212658253324,0.36635660490440425,0.028828457929597852,0.029665509782112163,0.0009779206549783254,0.023865477451411148,0.031109386314291623,False,False
10241,100,64,2,50,0.4,19,0.13662067063144662,0.35706123521802247,0.025803375244140624,0.18881388527175186,0.34653930185072446,0.03659206140648047,0.02867289861149985,0.00033870274859004826,0.024855354156152823,0.029865868191728574,False,False
10241,100,64,2,50,0.4,20,0.14715082864128906,0.33794807604578453,0.02547755241394043,0.18044948465345764,0.3285011684158346,0.023985384452115267,0.028553792596772442,0.00045220911040845464,0.015066440310056085,0.028530487510055172,False,False
10241,100,64,2,50,0.4,21,0.1374847952110699,0.3214401801770171,0.025966787338256837,0.18403629834240604,0.31219788293247747,0.02835839608750368,0.02830861914458585,0.0009308808877712551,0.024457480548066644,0.027268222250071403,False,False
10241,100,64,2,50,0.4,22,0.14112016476195696,0.3057548705844649,0.02621626853942871,0.1964728765660105,0.2977878082875639,0.027913502203074654,0.02506094889821092,0.0007718648596026118,0.0456451891819081,0.02582238863635536,False,False
10241,100,64,2,50,0.4,23,0.1467029705301844,0.29141483532038526,0.025345373153686523,0.1822427883610901,0.28425634223372065,0.015839411219355712,0.0232945092145621,0.00038523213343292324,0.014157438862902383,0.024605747501861026,False,False
10241,100,64,2,50,0.4,24,0.1720006612351246,0.2783610775883976,0.025559473037719726,0.182150697407485,0.27213517462924364,0.02810561734810981,0.02298585026453777,0.0001853084077089492,0.019238406437666236,0.02295863456780333,False,False
10241,100,64,2,50,0.4,25,0.15412156021965343,0.26738486520111493,0.025395631790161133,0.18923693888228377,0.2612069246359557,0.04704693798373782,0.02248498974144263,0.0005045493713569304,0.028571086057902453,0.021733795703184827,False,False
10241,100,64,2,50,0.4,26,0.1584615741699083,0.2564989884711958,0.02620234489440918,0.2014399729227537,0.25116275427993956,0.027461510455092805,0.020150278482740647,0.0013881213977618156,0.03620801359765996,0.020851742754977923,False,False
10241,100,64,2,50,0.4,27,0.17113701266739484,0.24637745854553988,0.04619474411010742,0.20180620891523676,0.24212937263432188,0.026828621664364224,0.01883085503881905,0.04601234765536133,0.05727251790933388,0.019448620490901132,False,False
10241,100,64,2,50,0.4,28,0.14711428556941514,0.23824698253967508,0.027152252197265626,0.21755676566542653,0.23366181258838284,0.016423287980987928,0.018719464916454737,0.001461024650465628,0.06763736077537691,0.018339849250971298,False,True
10241,100,64,2,50,0.4,29,0.17906161351346195,0.23000118100557754,0.026584625244140625,0.20869528656661082,0.22575708314535606,0.0214056885367953,0.01703244074324608,0.0021740019127872855,0.056416404536057896,0.01808725103225424,True,False
10317,50,64,1,150,0.5,0,0.0065335087797135805,1.3530096350852294,0.35062785148620607,0.05588508628634281,1.014588327157801,0.027103458646277563,0.017937968860352163,0.02406217443827084,0.15424567602802533,0.12587259863899516,False,False
10317,50,64,1,150,0.5,1,0.025757175495137286,1.2238176591875158,0.022973299026489258,0.09309753386214041,0.8585043630477032,0.03588366907720874,0.028787638977260818,0.0006972381059318669,0.1258786853854579,0.03860477883966935,False,False
10317,50,64,1,150,0.5,2,0.05124551904216114,1.1082428950361725,0.0220977783203125,0.0838116802944078,0.7910751179466713,0.059146878326294734,0.050326738841378775,0.0014688898750284945,0.12738935922287534,0.05474537889643824,False,False
10317,50,64,1,150,0.5,3,0.02501852514917128,1.0078369490535912,0.02140350341796875,0.11392456700460521,0.7199898911241729,0.04290627806878883,0.03152035138004141,0.0006404088886993518,0.11407190710171393,0.0247589760346025,False,False
10317,50,64,1,150,0.5,4,0.03853549402697084,0.9092136616879289,0.022016334533691406,0.09939710778983724,0.6835390708140513,0.029952331101765286,0.023189340147723638,0.0008300118731356185,0.1260654799110496,0.040632981221009765,False,False
10317,50,64,1,150,0.5,5,0.05866586571293007,0.8276346475168588,0.021359920501708984,0.14852497705839218,0.6258649494920869,0.029746361647184964,0.02110030208370015,0.00021716602030308677,0.09067615230562713,0.01533188453248022,False,False
10317,50,64,1,150,0.5,6,0.0486601693477295,0.7597610235226646,0.021667623519897462,0.11554005073423732,0.596876504392552,0.044907805386841755,0.016719085960855883,0.00012302451817449494,0.09065383522936298,0.015810688597416966,False,False
10317,50,64,1,150,0.5,7,0.0538752718512191,0.6960424581197995,0.02227921485900879,0.12198646340771546,0.5601689172617814,0.02256745244046192,0.02250814116932407,0.0006239337323028025,0.10834797180168397,0.008332678509611427,False,False
10317,50,64,1,150,0.5,8,0.08091154831824081,0.632083152604818,0.021605205535888673,0.1542784778470625,0.5316600537852498,0.040008864963005604,0.025729191320836203,0.0006516363903423562,0.12485607195020604,0.009827502438020138,False,False
10317,50,64,1,150,0.5,9,0.0740342798223573,0.5903640731086812,0.021269845962524413,0.13926780453093562,0.5073803187911607,0.030607445790952995,0.017037221742925535,0.0003438725556102342,0.10942352752978445,0.009488082040983956,False,False
10317,50,64,1,150,0.5,10,0.08139888068235102,0.5518249390428097,0.021514081954956056,0.12746678995063793,0.48449151144264063,0.027676412267163306,0.015048732720971974,0.0007185688493905758,0.09552665005798039,0.00941064749500389,False,False
10317,50,64,1,150,0.5,11,0.05075507394889854,0.5204382769831406,0.0219785213470459,0.1261042134913198,0.4643834408931358,0.03292003356980207,0.02232735189847553,0.0007711408104661455,0.1433358581016339,0.009412939492471916,False,False
10317,50,64,1,150,0.5,12,0.05214154467257952,0.49344444041991514,0.02145233154296875,0.10009634692237213,0.4453296027503136,0.03175053141848396,0.015111184966790816,0.0003461317871925292,0.12809081329246808,0.00995239533478745,False,False
10317,50,64,1,150,0.5,13,0.10376238187317402,0.4581905347761827,0.021631431579589844,0.12079497378195483,0.427410021060628,0.003933551676724953,0.013513136614404552,0.00077618372960119,0.106798295240217,0.009945109427723186,False,False
10317,50,64,1,150,0.5,14,0.09200847143808351,0.43849758172340525,0.021673583984375,0.1680689361545528,0.41024568212779106,0.050945878000651194,0.014296097689527082,0.0004963941979022619,0.07357281200412513,0.010025515271874385,False,False
10317,50,64,1,150,0.5,15,0.07797989247200765,0.42252771953911356,0.021963977813720705,0.14853409034755244,0.3943330659416193,0.03518544615300332,0.014755175465972591,0.0005995829239104772,0.08751735009280207,0.00946235245732624,False,False
10317,50,64,1,150,0.5,16,0.08807701495087739,0.40037390111673704,0.021424531936645508,0.1787186642730932,0.37881466304788447,0.047650605991026475,0.013957558298454024,0.0004970368963772787,0.0633680606777868,0.009762597847885421,False,False
10317,50,64,1,150,0.5,17,0.13447870313622057,0.3824027811834068,0.02228126525878906,0.15452960039250704,0.36497993619542546,0.030658484561303753,0.012729073211051798,0.0011388600265494551,0.06943818160250075,0.009429040265735954,False,False
10317,50,64,1,150,0.5,18,0.09235582200707623,0.3712111880217601,0.021515464782714842,0.2032071682739442,0.351507882894652,0.021228539980459264,0.013382592610871021,0.0003691714652299448,0.06821834213566615,0.009362769481708173,False,False
10317,50,64,1,150,0.5,19,0.08843252194801775,0.356323445120445,0.021710824966430665,0.1736389699899253,0.33947191317373,0.05126057018482086,0.012811926051850785,0.0011130574416766572,0.09900074892057027,0.009525005226637805,False,False
10317,50,64,1,150,0.5,20,0.1177897989622505,0.33965999580531403,0.021326541900634766,0.21543181215938895,0.3275457627936026,0.06962071626593155,0.016400606697351057,0.0004447642199215775,0.041061901062770675,0.009294213956567415,False,False
10317,50,64,1,150,0.5,21,0.12525379786569837,0.32791770282956884,0.02197437286376953,0.180604120676238,0.3169453984636849,0.02571689069051192,0.012769232583144668,0.0008111252772382362,0.046480573721530645,0.009380240895530538,False,False
10317,50,64,1,150,0.5,22,0.10552463345727511,0.31632098031702827,0.021711158752441406,0.23438429992804957,0.3063561435377126,0.04220169126876128,0.01296910980318468,0.0005267201558784414,0.03901429473706635,0.009381305557090996,False,False
10317,50,64,1,150,0.5,23,0.15148749822155155,0.30510492527350747,0.02173604965209961,0.22390295574953706,0.296275918356059,0.04151422120812177,0.012105136656434813,0.00022194225327297584,0.03591981636376161,0.009106473916989714,False,False
10317,50,64,1,150,0.5,24,0.14490882736371988,0.29626631136251813,0.021354055404663085,0.23976940982833347,0.28680520683324007,0.0270558853509711,0.013139065238283634,0.00025847942187358537,0.046270750829750865,0.008461677274003172,False,False
10317,50,64,1,150,0.5,25,0.1514354949130868,0.2850263715320955,0.02175273895263672,0.20771196047572021,0.27842984143995214,0.02556230110633822,0.01080039690870064,0.00043293865141250294,0.10294826078939873,0.008843347027356705,False,False
10317,50,64,1,150,0.5,26,0.14445215831295358,0.27515296302069725,0.02210512161254883,0.19014325268123108,0.2704954911766803,0.03679407209397738,0.011820061522799819,0.0007995982908529331,0.1539400766162996,0.008835496219797009,False,False
10317,50,64,1,150,0.5,27,0.13564104164320723,0.26950991904729066,0.02166147232055664,0.21534987218537335,0.2627164562156451,0.037804860016186964,0.009645607614516327,0.00045018498894766477,0.10072173688736419,0.008242068902484379,False,False
10317,50,64,1,150,0.5,28,0.16592834884336832,0.2602239804042297,0.022381591796875,0.2418960715297463,0.25536444736557345,0.02383957044470028,0.009300117185102947,0.0011646581207383237,0.05613423175352344,0.007517163412627487,False,True
10317,50,64,1,150,0.5,29,0.14716721302038027,0.25400783754684564,0.02175588607788086,0.14442560509153307,0.24976606779207877,0.04515173591206822,0.010484758551978448,0.0006115838180798106,0.175765106413809,0.008164216593148739,True,False
10124,200,32,5,50,0.4,0,0.010042423525080727,2.9276263371073603,0.8927955627441406,0.040863146064409946,2.5914997027707067,0.029285462201901036,0.042757028587364375,0.0513589691377464,0.17927412161740167,0.03431502472255543,False,False
10124,200,32,5,50,0.4,1,0.009646086009859967,2.4399665288351615,0.07299513816833496,0.0132618186419526,2.2235063020035226,0.02515660725253903,0.04244399517375031,0.001409028723940544,0.12277760338318353,0.04717972822266739,False,False
